Row number,Year,Stlkey,Station,Setno,IPHC Species Code,Scientific Name,Species Name,SampleType,HooksFished,HooksRetrieved,HooksObserved,Number Observed
972,2015,20150255,4198,42,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
973,2015,20150256,4197,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,7
974,2015,20150266,4270,8,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,1
975,2015,20150267,4269,9,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,692,1
976,2015,20150272,4253,14,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,692,4
977,2015,20150275,4242,17,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,1
978,2015,20150277,4240,19,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,676,4
979,2015,20150351,4024,38,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,697,17
980,2015,20150352,4023,39,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,700,1
981,2015,20150353,4029,40,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,694,5
982,2015,20150355,4037,42,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,9
983,2015,20150356,4036,43,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,705,1
984,2015,20150357,4026,44,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,699,3
985,2015,20150358,4032,45,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,1
986,2015,20150359,4031,46,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,695,15
987,2015,20150360,4042,47,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,702,1
988,2015,20150362,4034,49,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,698,1
989,2015,20150363,4041,50,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,1
990,2015,20150364,4047,51,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,701,1
991,2015,20150482,4278,24,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,702,9
992,2015,20150486,4285,28,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,674,50
993,2015,20150497,4274,39,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,2
994,2015,20150507,4320,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,2
995,2015,20150514,4309,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
996,2015,20150516,4303,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
997,2015,20150570,4291,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
998,2015,20150578,4027,60,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,23
999,2015,20150581,4040,63,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,7
"1,000",2015,20150583,4025,65,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,703,16
"1,001",2015,20150584,4018,66,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,697,23
"1,002",2015,20150585,4019,67,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,47
"1,003",2015,20150586,4005,68,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,1
"1,004",2015,20150587,4004,69,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,697,11
"1,005",2015,20150768,4122,59,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,006",2015,20150770,4115,61,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"1,007",2015,20150773,4108,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,008",2015,20150774,4103,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"1,009",2015,20150776,4106,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,22
"1,010",2015,20150781,4141,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,011",2015,20150782,4137,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,012",2015,20150785,4121,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,3
"1,013",2015,20150792,4146,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,014",2015,20150796,3042,47,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,694,3
"1,015",2015,20150798,3040,49,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,686,1
"1,016",2015,20150799,3039,50,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,686,10
"1,017",2015,20150800,3038,51,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,700,4
"1,018",2015,20150802,3036,53,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,686,15
"1,019",2015,20150805,3032,56,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,690,8
"1,020",2015,20150806,3012,57,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,695,2
"1,021",2015,20150809,3028,60,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,693,5
"1,022",2015,20150811,3009,62,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,685,1
"1,023",2015,20150813,3020,64,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,686,14
"1,024",2015,20150815,3031,66,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,686,686,676,28
"1,025",2015,20150923,3089,86,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,8
"1,026",2015,20150924,3087,87,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,2
"1,027",2015,20150925,3086,88,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,698,43
"1,028",2015,20150926,3085,89,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,5
"1,029",2015,20150927,3083,90,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,5
"1,030",2015,20150928,3084,91,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,695,50
"1,031",2015,20150929,3080,92,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,695,1
"1,032",2015,20150930,3079,93,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,14
"1,033",2015,20150932,3078,95,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,29
"1,034",2015,20150934,3073,97,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,702,3
"1,035",2015,20150935,3072,98,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,9
"1,036",2015,20150936,3077,99,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,701,6
"1,037",2015,20150937,3082,100,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,702,4
"1,038",2015,20151063,4053,6,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,039",2015,20151066,4054,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,040",2015,20151067,4056,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,041",2015,20151159,4094,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,042",2015,20151167,4097,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,043",2015,20151169,4089,47,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,044",2015,20151170,4088,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,045",2015,20151172,4090,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,046",2015,20151182,3055,101,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,695,27
"1,047",2015,20151184,3052,103,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,700,2
"1,048",2015,20151185,3051,104,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,701,9
"1,049",2015,20151186,3044,105,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,2
"1,050",2015,20151187,3043,106,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,698,64
"1,051",2015,20151188,3046,107,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,702,8
"1,052",2015,20151189,3047,108,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,2
"1,053",2015,20151193,3058,112,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,697,54
"1,054",2015,20151196,3050,115,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,19
"1,055",2015,20151197,3049,116,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,703,66
"1,056",2015,20151262,3034,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,9
"1,057",2015,20151263,3029,94,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,9
"1,058",2015,20151265,3025,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,059",2015,20151266,3026,97,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,1
"1,060",2015,20151271,3023,102,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,673,140,1
"1,061",2015,20151272,3016,103,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,11
"1,062",2015,20151273,3015,104,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,15
"1,063",2015,20151277,3014,108,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,064",2015,20151279,3022,110,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,065",2015,20151280,3013,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,5
"1,066",2015,20151331,3064,118,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,067",2015,20151332,3063,119,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,068",2015,20151335,3062,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,069",2015,20151336,3067,123,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,4
"1,070",2015,20151338,3061,125,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,071",2015,20151340,3065,127,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,072",2015,20151341,3060,128,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"1,073",2015,20151347,3113,73,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,702,18
"1,074",2015,20151351,3111,77,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,697,1
"1,075",2015,20151352,3110,78,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,697,11
"1,076",2015,20151353,3108,79,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,699,10
"1,077",2015,20151354,3106,80,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,8
"1,078",2015,20151355,3103,81,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,660,668,21
"1,079",2015,20151356,3102,82,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,696,11
"1,080",2015,20151357,3097,83,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,702,21
"1,081",2015,20151358,3098,84,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,700,700,695,5
"1,082",2015,20151359,3092,85,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,693,693,696,61
"1,083",2014,20140094,4053,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,084",2014,20140095,4054,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,085",2014,20140096,4051,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,1
"1,086",2014,20140097,4052,4,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,087",2014,20140099,4056,6,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,088",2014,20140111,4057,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,089",2014,20140118,4240,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,090",2014,20140245,4253,28,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,091",2014,20140302,4037,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,092",2014,20140304,4029,28,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,3
"1,093",2014,20140306,4025,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,094",2014,20140307,4018,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,683,140,1
"1,095",2014,20140309,4024,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,4
"1,096",2014,20140400,4198,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,097",2014,20140401,4197,46,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"1,098",2014,20140402,4195,47,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,099",2014,20140403,4196,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,100",2014,20140405,4201,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,101",2014,20140408,4208,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,102",2014,20140409,4215,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,103",2014,20140412,4216,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,104",2014,20140445,4224,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,105",2014,20140451,4199,71,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,106",2014,20140633,4173,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"1,107",2014,20140638,4178,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,108",2014,20140639,4170,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,8
"1,109",2014,20140640,4162,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,138,1
"1,110",2014,20140641,4161,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,7
"1,111",2014,20140652,4238,97,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,112",2014,20140653,4237,98,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,7
"1,113",2014,20140661,4212,106,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"1,114",2014,20140768,4277,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,115",2014,20140912,4214,131,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,116",2014,20140965,4040,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,117",2014,20140967,4031,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,4
"1,118",2014,20140969,4026,52,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,119",2014,20140970,4019,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,21
"1,120",2014,20140972,4027,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,121",2014,20140973,4012,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,11
"1,122",2014,20140974,4011,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,13
"1,123",2014,20140986,3116,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,124",2014,20140987,3113,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,3
"1,125",2014,20140990,4005,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,126",2014,20140991,4004,74,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,127",2014,20140995,3110,78,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,7
"1,128",2014,20140997,3106,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,129",2014,20140998,3103,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"1,130",2014,20140999,3102,82,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,131",2014,20141000,3097,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,7
"1,132",2014,20141001,3098,84,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,133",2014,20141002,3092,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,9
"1,134",2014,20141003,3089,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,135",2014,20141004,3087,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,136",2014,20141005,3086,88,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,17
"1,137",2014,20141006,3085,89,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,138",2014,20141008,3084,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,15
"1,139",2014,20141010,3079,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,140",2014,20141012,3078,95,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,4
"1,141",2014,20141014,3073,97,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,142",2014,20141016,3064,99,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,143",2014,20141018,3052,101,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"1,144",2014,20141020,3055,103,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,1
"1,145",2014,20141021,3051,104,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,146",2014,20141022,3044,105,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,150,1
"1,147",2014,20141023,3043,106,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,14
"1,148",2014,20141024,3046,107,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,149",2014,20141028,3049,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,13
"1,150",2014,20141029,3050,112,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,7
"1,151",2014,20141032,3058,115,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,10
"1,152",2014,20141035,3015,97,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,153",2014,20141040,3013,102,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,154",2014,20141041,3031,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,155",2014,20141054,3026,105,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,156",2014,20141055,3025,106,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,157",2014,20141056,3030,107,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,158",2014,20141057,3029,108,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,14
"1,159",2014,20141058,3034,109,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,10
"1,160",2014,20141059,3023,110,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,5
"1,161",2014,20141060,3024,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,6
"1,162",2014,20141062,3016,113,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,163",2014,20141064,3028,115,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,2
"1,164",2014,20141065,3032,116,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,3
"1,165",2014,20141072,3039,123,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"1,166",2014,20141075,3062,117,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,167",2014,20141079,3077,121,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,168",2014,20141080,3072,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,5
"1,169",2014,20141081,3067,123,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,138,7
"1,170",2014,20141084,3059,126,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,5
"1,171",2014,20141085,3065,127,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,147,4
"1,172",2014,20141086,3060,128,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,9
"1,173",2014,20141088,3076,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,653,140,1
"1,174",2014,20141145,4146,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,2
"1,175",2014,20141146,4135,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,7
"1,176",2014,20141147,4137,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,8
"1,177",2014,20141161,4124,82,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"1,178",2014,20141165,4122,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,179",2014,20141168,4121,89,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,4
"1,180",2014,20141171,4106,92,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,21
"1,181",2014,20141176,4103,97,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,2
"1,182",2014,20141178,4109,99,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,183",2014,20141180,4115,101,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,11
"1,184",2014,20141181,4184,102,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,10
"1,185",2014,20141186,4167,107,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,14
"1,186",2014,20141193,4117,114,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,187",2014,20141201,4093,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"1,188",2014,20141431,4286,134,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,2
"1,189",2014,20141440,4289,143,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,190",2014,20141447,4309,150,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,191",2014,20141471,4090,174,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,192",2014,20141475,4089,178,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,193",2014,20141481,4094,184,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,194",2013,20130061,4007,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,195",2013,20130067,4024,8,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,121,2
"1,196",2013,20130076,4029,17,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,197",2013,20130078,4031,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,198",2013,20130082,4040,23,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,199",2013,20130153,4054,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,200",2013,20130190,4167,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,119,4
"1,201",2013,20130205,4161,25,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,119,7
"1,202",2013,20130206,3042,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
